"seqnames";"start";"end";"betaDiff";"betaHlt";"betaTum";"pval"
"chr2";"191876148";"191880475";"-0.45872192";"0.4364039";"0.02231801";"0.000512154"
"chr10";"38300277";"38300763";"-0.355877616747182";"0.474537037037037";"0.03125";"0.0300874088369119"
"chr10";"43725576";"43725884";"0.301587301587302";"0.333333333333333";"0.8125";"0.0104045873635291"
"chr10";"50886863";"50887851";"0.396153846153846";"0.222222222222222";"0.785714285714286";"0.00101829487817558"
"chr10";"105343883";"105344827";"0.315789473684211";"0.0588235294117647";"0.35";"0.00395654031563861"
"chr10";"105728786";"105730463";"-0.386363636363636";"0.75";"0.181818181818182";"0.0326857150954394"
"chr10";"115999356";"115999894";"0.384615384615385";"0";"0.636363636363636";"0.0203450798740353"
"chr10";"120968499";"120968842";"0.447032828282828";"0.0925925925925926";"0.65625";"0.0438263654660942"
"chr11";"1892037";"1892589";"-0.466666666666667";"0.933333333333333";"0.25";"0.00018670890246138"
"chr11";"2911925";"2912907";"-0.370449222082616";"0.508064516129032";"0.0717948717948718";"0.000893967236329108"
"chr11";"14269297";"14270276";"0.390279300125847";"0.257246376811594";"0.823308270676692";"0.00466200466200466"
"chr11";"16998025";"16999182";"0.4375";"0.5625";"1";"0.041961606416131"
"chr11";"32008802";"32009640";"0.351515151515152";"0.142857142857143";"0.555555555555556";"0.00195591074798342"
"chr11";"46318254";"46318753";"0.305555555555556";"0.413194444444444";"0.851648351648352";"0.0010500335577735"
"chr11";"60718207";"60718737";"0.360953666216824";"0.201923076923077";"0.676900584795322";"0.00929782465843904"
"chr11";"62455216";"62455454";"0.368421052631579";"0.25";"0.4";"0.0187255318150712"
"chr11";"63801304";"63802728";"0.385832004253057";"0.0773809523809524";"0.516666666666667";"0.000449752075828147"
"chr11";"64478843";"64479515";"0.310714285714286";"0.277777777777778";"0.598214285714286";"0.017801884358386"
"chr11";"75480053";"75481443";"0.305361305361305";"0.513157894736842";"0.909090909090909";"0.0102519166379344"
"chr11";"78175046";"78176497";"-0.492063492063492";"0.928571428571429";"0.4";"0.000207679510397017"
"chr11";"92616205";"92616665";"0.303571428571429";"0.55";"0.947368421052632";"0.0023838017201458"
"chr11";"123036851";"123037548";"0.307142857142857";"0.416666666666667";"0.95";"0.045133579897735"
"chr11";"125774019";"125774806";"0.489583333333333";"0.133928571428571";"0.825757575757576";"0.00124517442980609"
"chr12";"771998";"772646";"-0.34375";"0.361111111111111";"0";"0.0158728572562096"
"chr12";"3091595";"3091878";"-0.373076923076923";"0.833333333333333";"0.3";"0.00484359810938121"
"chr12";"49484702";"49485170";"0.323809523809524";"0.133333333333333";"0.588235294117647";"0.000581679453629987"
"chr12";"52215534";"52215818";"0.481390374331551";"0.105217391304348";"0.651260504201681";"0.00186480186480186"
"chr12";"56508927";"56509428";"0.344927536231884";"0.457516339869281";"0.911764705882353";"0.000621600621600622"
"chr12";"69327298";"69327553";"0.35";"0.126666666666667";"0.525";"0.0124450219919407"
"chr12";"95353287";"95353502";"0.366704374057315";"0.431372549019608";"0.798076923076923";"0.0198051234581123"
"chr12";"105478478";"105478750";"0.407057416267943";"0.408333333333333";"0.876838235294118";"0.0308276094320917"
"chr12";"110907457";"110908137";"-0.461538461538462";"0.461538461538462";"0";"0.000403831738984131"
"chr12";"129291591";"129292216";"-0.516666666666667";"0.615384615384615";"0.0833333333333333";"0.0149708159977046"
"chr12";"133481153";"133481871";"0.458041958041958";"0.0634920634920635";"0.757352941176471";"0.000410981172311185"
"chr13";"21099174";"21099423";"0.39484930274404";"0.193121693121693";"0.638888888888889";"0.0147630147630148"
"chr13";"25946565";"25947118";"0.375";"0.0454545454545455";"0.615384615384615";"0.000320885431160199"
"chr13";"33923523";"33924047";"-0.392857142857143";"0.526315789473684";"0.153846153846154";"0.000327123979790111"
"chr13";"46425467";"46426373";"0.370879120879121";"0.0972850678733032";"0.610416666666667";"0.00106065890673423"
"chr13";"50703587";"50704210";"0.42948717948718";"0.181818181818182";"0.833333333333333";"0.0012886552209792"
"chr13";"79231983";"79232417";"0.369235588972431";"0.231578947368421";"0.696691176470588";"0.0147630147630148"
"chr14";"28733426";"28734287";"0.328070175438596";"0.205263157894737";"0.726190476190476";"0.00280593485132516"
"chr14";"31344214";"31345197";"0.307476943346509";"0.277173913043478";"0.677083333333333";"0.0017969656603724"
"chr14";"61746733";"61747187";"0.335164835164835";"0.416666666666667";"0.633333333333333";"0.0493003535956831"
"chr14";"91816983";"91817761";"-0.319787851037851";"0.421717171717172";"0.0714285714285714";"0.0134498234975357"
"chr14";"93006255";"93007072";"-0.358424908424908";"0.654761904761905";"0.266666666666667";"0.00270225206110426"
"chr14";"93195295";"93196789";"-0.339181286549708";"0.630030959752322";"0.146464646464646";"0.0206749973500642"
"chr14";"100625109";"100625979";"0.382738095238095";"0.153846153846154";"0.673529411764706";"0.000112313136507987"
"chr14";"103407248";"103408090";"0.459415584415584";"0.405844155844156";"0.78125";"0.0134498234975357"
"chr14";"105757388";"105757909";"0.336898395721925";"0.25";"0.733333333333333";"0.0253669275767696"
"chr15";"23085441";"23085682";"0.348039215686274";"0.48";"0.764705882352941";"0.0213077106716282"
"chr15";"31320461";"31320616";"0.520833333333333";"0.32051282051282";"0.85";"0.00499812476508246"
"chr15";"34782703";"34782923";"0.320588235294118";"0.25";"0.705882352941177";"0.0170610510755134"
"chr15";"41803495";"41804184";"0.464985994397759";"0.333333333333333";"0.837719298245614";"0.000148448241664603"
"chr15";"45402981";"45404099";"0.311904761904762";"0.0990338164251208";"0.519230769230769";"0.000740112161108197"
"chr15";"58602685";"58603191";"-0.408333333333333";"0.422619047619048";"0";"0.0277683634873363"
"chr15";"62359483";"62359939";"0.32051282051282";"0.0333333333333333";"0.32051282051282";"0.00125114613728818"
"chr15";"65713475";"65713722";"0.316829004329004";"0.186147186147186";"0.472222222222222";"0.037040730591938"
"chr15";"75918755";"75919491";"-0.315714285714286";"0.675324675324675";"0.366228070175439";"0.0035354343783394"
"chr16";"3067875";"3068113";"0.350877192982456";"0.178571428571429";"0.601503759398496";"0.000310800310800311"
"chr16";"23706331";"23706663";"0.449107142857143";"0.171428571428571";"0.619047619047619";"0.0031742232317777"
"chr16";"30907328";"30908232";"0.317713903743316";"0.227083333333333";"0.745798319327731";"0.00317080438600857"
"chr16";"57974233";"57975478";"-0.395604395604396";"0.571428571428571";"0.0769230769230769";"0.0288036540297078"
"chr16";"67035203";"67035467";"0.352083333333333";"0.48125";"0.857142857142857";"0.0300577569306801"
"chr16";"71070416";"71071350";"-0.313725490196078";"0.586206896551724";"0.32";"0.0022747075238578"
"chr16";"78351826";"78352313";"-0.476780185758514";"0.947368421052632";"0.470588235294118";"0.00326029360191014"
"chr16";"84346409";"84346747";"0.517361111111111";"0.318840579710145";"0.78125";"0.000922886379454514"
"chr16";"84875521";"84875918";"0.404761904761905";"0.266666666666667";"0.842105263157895";"0.00641327104266395"
"chr16";"89642486";"89643128";"0.343939393939394";"0.394444444444444";"0.904761904761905";"0.00295653684189978"
"chr17";"4434582";"4434954";"0.429166666666667";"0.384615384615385";"0.818181818181818";"0.0150820346748684"
"chr17";"8803746";"8804340";"0.367559523809524";"0.299107142857143";"0.714285714285714";"0.00991702108546742"
"chr17";"26712105";"26712449";"0.42032967032967";"0.150375939849624";"0.541958041958042";"0.00132628844389729"
"chr17";"26874550";"26875097";"0.325";"0.166666666666667";"0.5";"0.000582947269453583"
"chr17";"28162516";"28163267";"-0.321266968325792";"0.571428571428571";"0.176470588235294";"0.00681378561882956"
"chr17";"39967295";"39967630";"0.323504273504274";"0.111455108359133";"0.5";"0.0109697436698858"
"chr17";"42462135";"42462494";"0.460863697705803";"0.14957264957265";"0.822649572649573";"0.0449512427024494"
"chr17";"45501383";"45501725";"0.371306783582998";"0.094017094017094";"0.566964285714286";"0.00359788684507963"
"chr18";"3453453";"3453669";"-0.378787878787879";"0.833333333333333";"0.277777777777778";"0.0105179514104295"
"chr18";"7600596";"7601528";"-0.414141414141414";"0.823529411764706";"0.363636363636364";"0.000582750582750583"
"chr18";"12911527";"12911993";"0.494444444444444";"0.103174603174603";"0.746031746031746";"0.0013441364641864"
"chr18";"13375034";"13377075";"-0.506410256410256";"0.857142857142857";"0.166666666666667";"0.000335128297869834"
"chr18";"19319633";"19320162";"-0.607843137254902";"0.894736842105263";"0.181818181818182";"0.0141916906622789"
"chr18";"24127520";"24127841";"0.544230769230769";"0.229323308270677";"0.961538461538462";"0.000395373010646768"
"chr18";"46064961";"46065154";"0.38961038961039";"0.386363636363636";"0.871212121212121";"0.025974025974026"
"chr18";"71958243";"71958592";"0.526973684210526";"0.0645833333333333";"0.710084033613445";"0.00568555758576634"
"chr18";"77195861";"77196480";"-0.649820574162679";"0.904761904761905";"0.242647058823529";"0.000206414348421996"
"chr19";"693541";"694027";"-0.308150183150183";"0.521008403361344";"0.306818181818182";"0.00455585380585921"
"chr19";"4090079";"4090724";"-0.333333333333333";"0.928571428571429";"0.625";"0.000407642812393152"
"chr19";"6750046";"6750650";"0.375";"0.538461538461538";"0.928571428571429";"0.000380952570320775"
"chr19";"13995544";"13996361";"-0.334821428571429";"0.431818181818182";"0.162337662337662";"0.0133130027638167"
"chr19";"14677538";"14677815";"0.328598484848485";"0.47008547008547";"0.811764705882353";"0.0013372582989343"
"chr19";"17889180";"17889633";"0.702190997856633";"0.222910216718266";"1";"0.000785338146016317"
"chr19";"33310866";"33311455";"-0.321070234113712";"0.866666666666667";"0.5";"0.0177076622352686"
"chr19";"36522159";"36523054";"-0.482517482517482";"0.928571428571429";"0.352941176470588";"0.00326029360191014"
"chr19";"37498426";"37498970";"0.405882352941176";"0.25";"0.7";"0.00803159767050755"
"chr19";"38307799";"38308451";"0.442000651678071";"0.236074270557029";"0.738636363636364";"0.000195532867196136"
"chr19";"39440312";"39440923";"0.397144522144522";"0.0363756613756614";"0.435606060606061";"0.00270379267937671"
"chr19";"41091512";"41092036";"0.350820707070707";"0.3125";"0.721153846153846";"0.00812704263106845"
"chr19";"42056859";"42057411";"-0.442307692307692";"0.777777777777778";"0.25";"0.0080063295572896"
"chr19";"44324461";"44325032";"0.344221567905778";"0.050125313283208";"0.430882352941176";"0.000319077501894413"
"chr19";"44405668";"44406341";"0.422222222222222";"0.25";"0.7";"0.00248745356561906"
"chr19";"46994379";"46996327";"0.318181818181818";"0.409090909090909";"0.75";"0.017854292789383"
"chr19";"48565068";"48565593";"0.357466063348416";"0.230769230769231";"0.5";"0.0485255261776067"
"chr19";"50193020";"50194688";"0.309210526315789";"0.2";"0.727272727272727";"0.00354890698875671"
"chr19";"50771429";"50771779";"-0.467836257309941";"0.882352941176471";"0.421052631578947";"0.00873443758538893"
"chr19";"57182610";"57183582";"0.321130952380952";"0.186342592592593";"0.585714285714286";"0.000157434525382342"
"chr1";"2994769";"2996018";"0.31328320802005";"0.338571428571429";"0.73030303030303";"0.00520556088231428"
"chr1";"7209810";"7210977";"0.336309523809524";"0.25";"0.8125";"0.00151492798103466"
"chr1";"7844353";"7844649";"0.363636363636364";"0.0666666666666667";"0.833333333333333";"0.015934147250231"
"chr1";"14140013";"14140329";"0.436904761904762";"0.258823529411765";"0.625";"0.0151515151515152"
"chr1";"15152783";"15153191";"-0.406135531135531";"0.519230769230769";"0.138095238095238";"0.00715331163992334"
"chr1";"33219928";"33220536";"0.520751633986928";"0.264912280701754";"0.823076923076923";"0.000473619005429581"
"chr1";"35258652";"35259745";"0.340714840714841";"0.146428571428571";"0.682692307692308";"0.0231864266967979"
"chr1";"36038768";"36039447";"0.324640433096315";"0.5";"0.82843137254902";"0.000136098692951794"
"chr1";"40149380";"40150512";"0.316666666666667";"0.352941176470588";"0.692307692307692";"0.000683212359329464"
"chr1";"45985288";"45986118";"-0.393939393939394";"0.9";"0.431818181818182";"0.000857251347188464"
"chr1";"46669278";"46669903";"0.323529411764706";"0.235294117647059";"0.615384615384615";"0.000232905716245137"
"chr1";"50489396";"50489819";"0.4";"0.0666666666666667";"0.625";"0.000116171425204854"
"chr1";"51437430";"51438154";"-0.458333333333333";"0.916666666666667";"0.461538461538462";"0.00211656160257058"
"chr1";"55266381";"55266722";"0.307692307692308";"0.0588235294117647";"0.533333333333333";"0.00369137539839573"
"chr1";"67600309";"67601157";"0.341849816849817";"0.138461538461538";"0.633333333333333";"0.0070461390999493"
"chr1";"76191389";"76191888";"-0.349883286647993";"0.572874493927126";"0.254901960784314";"0.0402739672672297"
"chr1";"109940954";"109941199";"0.338235294117647";"0.351604278074866";"0.677083333333333";"0.0247217123384461"
"chr1";"113253675";"113254306";"0.324929971988796";"0.4";"0.833333333333333";"0.0104045873635291"
"chr1";"115397408";"115398114";"0.31875";"0.0801282051282051";"0.461538461538462";"0.000135713409326835"
"chr1";"118149597";"118149898";"0.454545454545455";"0";"0.454545454545455";"0.00190689631595995"
"chr1";"150254972";"150255423";"0.364285714285714";"0.136363636363636";"0.666666666666667";"0.0128452809809253"
"chr1";"155146236";"155147499";"0.384615384615385";"0.0625";"0.470588235294118";"0.00376184821568646"
"chr1";"167097348";"167097922";"0.301587301587302";"0.666666666666667";"0.944444444444444";"0.00300404909057211"
"chr1";"175568376";"175568793";"0.322489601901367";"0.0833333333333333";"0.677083333333333";"0.000294080408617014"
"chr1";"183155193";"183155537";"0.315064102564103";"0.105072463768116";"0.531135531135531";"0.00239502548582049"
"chr1";"209978888";"209979612";"0.325854700854701";"0.139423076923077";"0.694444444444444";"0.0101633383890653"
"chr1";"243891466";"243895351";"-0.740377269789035";"0.846153846153846";"0.10989010989011";"0.00521659794976276"
"chr21";"32553621";"32554122";"0.452948717948718";"0.256578947368421";"0.732142857142857";"0.000155400155400155"
"chr21";"33040845";"33044505";"-0.330050505050505";"0.829710144927536";"0.545454545454545";"0.0431072570537301"
"chr21";"38378336";"38378632";"0.457983193277311";"0.0666666666666667";"0.529411764705882";"0.0013963300536612"
"chr21";"43796579";"43797002";"-0.305361305361305";"0.458041958041958";"0.116883116883117";"0.00592320384662559"
"chr21";"45705288";"45706031";"0.303571428571429";"0.333333333333333";"0.714285714285714";"0.000634675045847671"
"chr21";"46826423";"46826679";"0.329230769230769";"0.214285714285714";"0.769230769230769";"0.0421538191796558"
"chr22";"20267386";"20268033";"-0.373737373737374";"0.583333333333333";"0.181818181818182";"0.00469675219507045"
"chr22";"22090485";"22090878";"0.416666666666667";"0.0526315789473684";"0.6";"0.011944116557681"
"chr22";"28190900";"28191345";"-0.357814992025518";"0.743421052631579";"0.366666666666667";"0.00111773232265352"
"chr22";"38348284";"38349032";"0.326910074374577";"0.13";"0.533333333333333";"0.0402736223077981"
"chr22";"39468557";"39469062";"0.370798319327731";"0.396358543417367";"0.825814536340852";"0.00865800865800866"
"chr22";"40020190";"40021286";"0.370879120879121";"0.443859649122807";"0.861111111111111";"0.00458101440824232"
"chr22";"43739779";"43740169";"0.361111111111111";"0.143790849673203";"0.590909090909091";"0.00357270987695044"
"chr22";"45705033";"45705263";"0.330827067669173";"0.388888888888889";"0.75";"0.00699300699300699"
"chr22";"46646671";"46646979";"0.345807453416149";"0.187134502923977";"0.625";"0.0147630147630148"
"chr22";"47486628";"47487186";"0.352941176470588";"0.615384615384615";"0.909090909090909";"0.000358194289171574"
"chr22";"51066107";"51066495";"0.454545454545455";"0.0588235294117647";"0.5625";"0.00567920639747758"
"chr22";"51143789";"51143959";"0.397171945701357";"0.363636363636364";"0.727941176470588";"0.00499812476508246"
"chr2";"10182754";"10183270";"0.39010989010989";"0.0833333333333333";"0.583333333333333";"0.000567058909169586"
"chr2";"12868423";"12868927";"0.43956043956044";"0.128787878787879";"0.522727272727273";"0.0200223867508669"
"chr2";"20647527";"20647946";"0.557005494505495";"0.0884615384615385";"0.800595238095238";"0.000172056958188902"
"chr2";"26396642";"26397196";"0.355555555555556";"0.272727272727273";"0.729523809523809";"0.00348599136603373"
"chr2";"26951000";"26951403";"0.321789321789322";"0.346618357487923";"0.732142857142857";"0.00243177152465211"
"chr2";"38892885";"38893735";"0.333333333333333";"0.181818181818182";"0.714285714285714";"0.00163435992391361"
"chr2";"47596726";"47597314";"0.32";"0.285714285714286";"0.76";"0.00697205397240197"
"chr2";"50201082";"50201541";"0.357142857142857";"0.0714285714285714";"0.357142857142857";"0.0106129164952694"
"chr2";"66666682";"66667842";"0.307783882783883";"0.584928229665072";"0.909090909090909";"0.000154795046919494"
"chr2";"68545927";"68546339";"0.421052631578947";"0.285714285714286";"0.85";"0.0251865619776521"
"chr2";"98756283";"98757137";"-0.30791788856305";"0.72";"0.294117647058824";"0.0159053220486459"
"chr2";"109810672";"109811264";"0.323529411764706";"0.545454545454545";"0.823529411764706";"0.0213077106716282"
"chr2";"113956671";"113957033";"0.478991596638655";"0.2";"0.666666666666667";"0.000298400499423091"
"chr2";"115419426";"115420206";"0.459308807134894";"0.25";"0.741666666666667";"0.000493455257781665"
"chr2";"130750104";"130751171";"0.380730380730381";"0.091991341991342";"0.708333333333333";"0.000147199959130566"
"chr2";"152144826";"152145582";"-0.428571428571429";"0.714285714285714";"0.0277777777777778";"0.000110222872064854"
"chr2";"189156950";"189157708";"0.32111801242236";"0";"0.366666666666667";"0.0001143265501103"
"chr2";"190445126";"190445459";"0.423076923076923";"0";"0.428571428571429";"0.00131722577917113"
"chr2";"201752388";"201752881";"-0.3125";"0.636363636363636";"0.357142857142857";"0.000934995426983973"
"chr2";"227898105";"227898375";"0.380090497737557";"0.166666666666667";"0.692307692307692";"0.0211650497099508"
"chr2";"228736051";"228736539";"0.313725490196078";"0.133333333333333";"0.64";"0.00492835771067689"
"chr2";"237123015";"237123193";"0.469230769230769";"0.1625";"0.703296703296703";"0.00499812476508246"
"chr3";"9895682";"9895902";"0.492914979757085";"0.292735042735043";"0.798534798534799";"0.00432900432900433"
"chr3";"13974316";"13974897";"0.342307692307692";"0.08";"0.714285714285714";"0.000397874320829453"
"chr3";"33318595";"33318834";"0.4375";"0.0714285714285714";"0.684210526315789";"0.0150820346748684"
"chr3";"40566861";"40567229";"0.375";"0.625";"0.882352941176471";"0.0245471111638085"
"chr3";"42544455";"42544702";"0.445495680789798";"0.401960784313726";"0.883116883116883";"0.0303479417395604"
"chr3";"42846892";"42847099";"0.441558441558442";"0.558441558441558";"1";"0.00366454759003854"
"chr3";"42947989";"42948294";"0.468828557063851";"0.216374269005848";"0.694444444444444";"0.00193259308543999"
"chr3";"49236691";"49237171";"0.311965811965812";"0.611111111111111";"1";"0.00213768382876504"
"chr3";"65534447";"65535534";"0.383840034869783";"0.147869674185464";"0.675438596491228";"0.000210845000968563"
"chr3";"93782752";"93782935";"-0.476007326007326";"0.62280701754386";"0.0902173913043478";"0.0303479417395604"
"chr3";"128210255";"128210820";"0.321428571428571";"0.1";"0.421052631578947";"0.000880739697379168"
"chr3";"133464961";"133465467";"0.439108588779641";"0.0888888888888889";"0.642105263157895";"0.000268083568116703"
"chr3";"138154276";"138154534";"0.401629072681704";"0.0294117647058824";"0.553571428571429";"0.00262431718604619"
"chr3";"179659930";"179660499";"0.373529411764706";"0.176470588235294";"0.590909090909091";"0.0010194400857763"
"chr3";"185449625";"185450386";"-0.420454545454545";"0.823529411764706";"0.391304347826087";"0.0174825174825175"
"chr3";"196728775";"196729429";"-0.350324675324675";"0.693181818181818";"0.345238095238095";"0.000255337802457595"
"chr4";"2355165";"2355551";"-0.395833333333333";"0.8";"0.347826086956522";"0.00170124257401008"
"chr4";"7300442";"7301273";"0.416666666666667";"0.380952380952381";"0.833333333333333";"0.000199335744234321"
"chr4";"25656825";"25657537";"0.346153846153846";"0.1";"0.411764705882353";"0.000175858216379172"
"chr4";"25816234";"25816664";"-0.418909592822636";"0.654135338345865";"0.168235294117647";"0.0411255411255411"
"chr4";"41148821";"41149135";"0.376623376623377";"0.461538461538462";"0.857142857142857";"0.00722622222663166"
"chr4";"77506806";"77507298";"0.307692307692308";"0";"0.333333333333333";"0.00213768382876504"
"chr4";"103787892";"103789168";"-0.447099673202614";"0.727941176470588";"0.171111111111111";"0.000155281917054194"
"chr4";"152640506";"152641052";"-0.461538461538462";"0.961538461538462";"0.466666666666667";"0.000381869672532508"
"chr4";"154178156";"154178886";"0.320238095238095";"0.252380952380952";"0.805429864253394";"0.00879981675480405"
"chr4";"154300156";"154300828";"-0.353258547008547";"0.932126696832579";"0.522435897435897";"0.00185695235091481"
"chr4";"176922418";"176922998";"0.325962885154062";"0.148809523809524";"0.642857142857143";"0.00532861240669891"
"chr5";"475010";"475369";"0.46969696969697";"0.230769230769231";"0.857142857142857";"0.00309372860398139"
"chr5";"7816451";"7816763";"0.331862745098039";"0.285947712418301";"0.591666666666667";"0.000571776965445172"
"chr5";"41509798";"41510850";"0.318552036199095";"0.148351648351648";"0.608455882352941";"0.000189067527062981"
"chr5";"58081029";"58083076";"-0.483333333333333";"0.516666666666667";"0";"0.000178936323889236"
"chr5";"58883329";"58884029";"0.414473684210526";"0.232638888888889";"0.784615384615385";"0.000893967236329108"
"chr5";"79330699";"79331844";"0.356521739130435";"0";"0.5";"0.000189135147857457"
"chr5";"121414266";"121414450";"0.38034188034188";"0";"0.38034188034188";"0.0207698667681824"
"chr5";"146888627";"146888889";"0.41304347826087";"0.0909090909090909";"0.526315789473684";"0.0398084098518411"
"chr5";"150284385";"150284822";"0.373015873015873";"0.25";"0.65";"0.0337003031997517"
"chr5";"178978764";"178979357";"-0.37012987012987";"0.487012987012987";"0.148351648351648";"0.0135184698402608"
"chr6";"1624530";"1624856";"0.429880647911338";"0.205263157894737";"0.752941176470588";"0.00231643440689073"
"chr6";"5086525";"5087026";"0.488304093567251";"0.0910931174089069";"0.628289473684211";"0.000207699321750187"
"chr6";"10555806";"10556274";"-0.352564102564103";"0.6";"0.25";"0.00142193255019985"
"chr6";"28226826";"28227284";"0.353174603174603";"0.495535714285714";"0.821969696969697";"0.0177060658073666"
"chr6";"30139990";"30140408";"0.404761904761905";"0.0909090909090909";"0.571428571428571";"0.00908190791617358"
"chr6";"35181152";"35181469";"0.388235294117647";"0.161290322580645";"0.909090909090909";"0.00803887462674596"
"chr6";"46138265";"46138842";"0.554545454545455";"0";"0.555555555555556";"0.0025590622847744"
"chr6";"90660813";"90661556";"-0.481060606060606";"0.81140350877193";"0.237179487179487";"0.000438962130344676"
"chr6";"134638416";"134639439";"0.387878787878788";"0.0666666666666667";"0.470588235294118";"0.000137381243275729"
"chr7";"751330";"751801";"0.395238095238095";"0.375";"0.882352941176471";"0.00461992262389948"
"chr7";"963616";"964062";"-0.357142857142857";"0.533333333333333";"0.142857142857143";"0.004048769754408"
"chr7";"1122835";"1123904";"-0.529411764705882";"0.8";"0.142857142857143";"0.00011889932561399"
"chr7";"1894240";"1895255";"-0.458763329893361";"0.831983805668016";"0.118055555555556";"0.000343062585523649"
"chr7";"2642131";"2644554";"-0.384615384615385";"0.857142857142857";"0.181818181818182";"0.000194999460499169"
"chr7";"4304646";"4305041";"0.426065162907268";"0.526315789473684";"0.928571428571429";"0.00288760299489031"
"chr7";"6463554";"6464566";"-0.301587301587302";"0.375";"0.0833333333333333";"0.000401039044682549"
"chr7";"25018473";"25018657";"-0.470138888888889";"0.883333333333333";"0.315151515151515";"0.00323035949239331"
"chr7";"73457495";"73458037";"-0.345495084625519";"0.651515151515151";"0.234126984126984";"0.0200223867508669"
"chr7";"76129239";"76129760";"0.31203007518797";"0.473684210526316";"0.777777777777778";"0.000269589591950647"
"chr7";"105221669";"105222178";"0.414285714285714";"0.106442577030812";"0.683333333333333";"0.000195453482992754"
"chr7";"151493454";"151493843";"0.341666666666667";"0.646428571428571";"1";"0.000148513704729942"
"chr7";"157406236";"157408630";"-0.306286549707602";"0.7";"0.366666666666667";"0.000251655261397763"
"chr8";"1778126";"1778527";"-0.319886363636364";"0.783333333333333";"0.433333333333333";"0.00648159517170905"
"chr8";"50822080";"50822769";"0.454545454545455";"0.0909090909090909";"0.642857142857143";"0.000382541423898001"
"chr8";"87081722";"87082034";"0.462121212121212";"0.142857142857143";"0.545454545454545";"0.00616675422198963"
"chr8";"144810431";"144810682";"0.408972799646174";"0.519230769230769";"0.947368421052632";"0.000914847910263604"
"chr8";"145753679";"145753915";"0.397985347985348";"0.213286713286713";"0.726190476190476";"0.0147630147630148"
"chr9";"2657426";"2657772";"-0.35";"0.882352941176471";"0.411764705882353";"0.00722622222663166"
"chr9";"35791358";"35791787";"0.726190476190476";"0.0952380952380952";"0.87593984962406";"0.000994755602730724"
"chr9";"39078499";"39079032";"0.314252873563218";"0.0689655172413793";"0.5";"0.000264302833103572"
"chr9";"43915233";"43915670";"0.334765875227499";"0.0714431516636048";"0.460433467741935";"0.000731169213664701"
"chr9";"71145637";"71147470";"0.358974358974359";"0.375";"1";"0.0130312654879237"
"chr9";"84305474";"84305977";"0.572398190045249";"0.222527472527473";"0.854166666666667";"0.000437454921162767"
"chr9";"91605645";"91606127";"0.423529411764706";"0.25";"0.8";"0.0013093136243035"
"chr9";"109678386";"109679294";"-0.325723622782446";"0.789473684210526";"0.508547008547009";"0.0450737863162323"
"chr9";"110249805";"110250421";"0.357142857142857";"0.0454545454545455";"0.363636363636364";"0.000956341421153214"
"chr9";"111929003";"111929701";"0.345454545454546";"0.125";"0.5";"0.000212561163066191"
"chr9";"112261090";"112262392";"0.316310160427807";"0.122222222222222";"0.5";"0.000150301954991331"
"chr9";"114287380";"114288219";"0.464646464646465";"0.266666666666667";"0.875";"0.000579149573382826"
"chr9";"115652478";"115652678";"0.505203115608095";"0.224308300395257";"0.629120879120879";"0.0063922688707677"
"chr9";"117266632";"117266843";"0.3375";"0.504761904761905";"0.849624060150376";"0.00726259590189617"
"chr9";"131418049";"131418250";"-0.411654135338346";"0.470588235294118";"0";"0.00296185493214668"
